axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
10550285,0.0041,2023-08-18,Mavis,Early Bird,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008249222082521480842108408421042082018840822088200802008
10595341,0.0024,2023-08-18,Telescope,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000a20822210a228820842100a08a43086082208820823088200832808
11282687,0.0026,2023-08-18,Gero,Early Bird,2,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000b2cb222108528820842108408421086082209080822088200802008
11276496,0.0030,2023-08-18,Telescope,Tiny Fan,4,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Aquatic,0x200000000a2c422210a428820844208410422086082230820822088200843006
11281764,0.0026,2023-08-18,Telescope,Gill,1,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Aquatic,0x200000000b20444310a228820842108410a2290c082208820822088200830808
9950718,0.0040,2023-08-18,Robin,Owl,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820b22208a0084a084210440862310a082129440823184400802002
10897086,0.0040,2023-08-18,Robin,Early Bird,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000092c822208a22882084210840841308a08220882082208820080208a
10807284,0.0050,2023-08-17,Mavis,Peace Maker,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000810a2220822094a0842214408852886082031060823214a00802084
10940707,0.0024,2023-08-17,Telescope,Peace Maker,2,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000b24844310a2108a084210080882214a08200882082318820080204a
10838442,0.0034,2023-08-17,Little Owl,Owl,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b28b242088228820841088408621884082208820822088200802008
11231025,0.0034,2023-08-17,Robin,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000082c823208a208ca0842110208a5194a082208820823208200802008
9197464,0.0040,2023-08-17,Mavis,Owl,6,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000124d422082208880843210a086220860823208208221888008228ca
10964567,0.0045,2023-08-17,Mavis,Early Bird,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820824408210948084210c2084220040822088208220882008330c8
10831997,0.0035,2023-08-17,Mavis,Early Bird,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000c1044210822208208421084084210860822094808220948008020c2
10831997,0.0011,2023-08-17,Mavis,Early Bird,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000c1044210822208208421084084210860822094808220948008020c2
10940707,0.0015,2023-08-17,Telescope,Peace Maker,2,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000b24844310a2108a084210080882214a08200882082318820080204a
10966676,0.0032,2023-08-17,Mavis,Owl,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a28422208212882084210840862294c082208820822088200852808
11337402,0.0027,2023-08-17,Robin,Tiny Fan,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000410422208a00882084210841042188a082208880822090200802044
10868909,0.0027,2023-08-17,Robin,Tiny Fan,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000928824308a30908084211041042194a0822090208203082008020c8
11347785,0.0040,2023-08-17,Mavis,Curly,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b04b222082220820842108408a008860822084c0822308c00841886
10838442,0.0011,2023-08-16,Little Owl,Owl,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b28b242088228820841088408621884082208820822088200802008
11160856,0.0027,2023-08-16,Sleepless,Early Bird,2,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x2000000009248422102529040842088408442084082208880822088200832008
11244247,0.0030,2023-08-16,Telescope,Tiny Fan,1,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Aquatic,0x200000000b10822210a5290a0842108410422106082018820822088200802086
10595341,0.0020,2023-08-16,Telescope,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000a20822210a228820842100a08a43086082208820823088200832808
9946550,0.0020,2023-08-16,Robin,Peace Maker,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a2c422208a208820842108a088228c20824208208220882008128c2
9402647,0.0020,2023-08-16,Robin,Owl,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820422308a528c20842108808603084082208040822094a0080208a
10353574,0.0020,2023-08-16,Mavis,Owl,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b24822208222082084210840862188608220882082208c600830808
9546831,0.0025,2023-08-16,Clear,Peace Maker,4,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000820243410441082084208840885210808220806082208ca00802004
11008715,0.0030,2023-08-16,Mavis,Early Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000208a22408220884084210440842294a082208820822088200802008
10144954,0.0029,2023-08-16,Mavis,Early Bird,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000082c142408220888084210480842214a0822200a082008860080208a
11286871,0.0027,2023-08-16,Sleepless,Early Bird,1,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x2000000001208222102208c8084210480842110208222082082208c800853008
10831970,0.0029,2023-08-16,Mavis,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008308212082510880842108408a218060822088208220882008020c4
10669376,0.0030,2023-08-16,Mavis,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a2082220822108a0842108408a4308608220808082208c200802044
9562319,0.0050,2023-08-16,Mavis,Peace Maker,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b20a2420822290a0843208408851942082528820823308200810806
10155875,0.0030,2023-08-15,Mavis,Pink Cheek,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b24822208220882084210ca0822088a08220882082208820080200a
10550285,0.0030,2023-08-15,Mavis,Early Bird,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008249222082521480842108408421042082018840822088200802008
10798797,0.0027,2023-08-15,Robin,Early Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820823208a12882084009420842280c082208c60822088200802008
7990767,0.0050,2023-08-15,Mavis,Owl,6,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b28b2220822294a0842100a0864214a082120480822200800851088
10250484,0.0049,2023-08-15,Clear,Peace Maker,4,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000820902210430942084210420885108208240886082208080080214a
11286872,0.0017,2023-08-15,Sleepless,Early Bird,2,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000a208222102208820842100a084418ca08203082082208c200802008
10831970,0.0010,2023-08-15,Mavis,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008308212082510880842108408a218060822088208220882008020c4
8248902,0.0050,2023-08-15,Robin,Owl,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000824822208a020ca084028840860114a0824210a0820200800800808
11207272,0.0030,2023-08-15,Mavis,Pink Cheek,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b2cb222082209020842108408222082082208860822088200833002
11258695,0.0029,2023-08-15,Lucas,Seaslug,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000924a442084408820842100410c21088082208820824300800811008
11203921,0.0030,2023-08-15,Little Owl,Curly,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008208421088429080842108408a210c4082208820822094400802008
10511843,0.0028,2023-08-15,Little Owl,Owl,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b282222088208840842094408613042082208820822100a00802008
9923332,0.0029,2023-08-15,Mavis,Pink Cheek,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000828a24208242082084210c808222088082021040822284800802008
11219683,0.0030,2023-08-15,Mavis,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000004209222082208ca0842108408a2190808220882082208820084288a
10677044,0.0029,2023-08-15,Mavis,Owl,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000804a422082228040842114208622888082208820823288200802008
11154903,0.0029,2023-08-15,Little Owl,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b2882220882084a0840108408a23146082208820822088200802008
11209850,0.0025,2023-08-15,Lucas,Owl,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000082844220842108a084210c408621886082208820822080c00823008
10114961,0.0027,2023-08-15,Mavis,Owl,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000c2cb220082328820841104a0862094a082208020822094c00802008
10899567,0.0027,2023-08-14,Mavis,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000c208242082208040842114408a518ca082208820822088200822008
11330693,0.0021,2023-08-14,Clear,Seaslug,1,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Aquatic,0x200000000410a232104208820842110210c21882082220860824208200802044
10626362,0.0025,2023-08-14,Robin,Early Bird,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000924822408a209040842108408422084082208820822090400802008
11287683,0.0018,2023-08-14,Little Owl,Nimo,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000b287222088108820842108410232946082030820825188200802108
10864795,0.0024,2023-08-14,Robin,Early Bird,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000428a22208a22084084210ca08443146082208820822094400802008
8447417,0.0070,2023-08-14,Mavis,Owl,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000041c9124082221080842110408602888082330480822088200802008
10468152,0.0023,2023-08-14,Mavis,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b2c2222082208820844288408a2188a08220882082208c400802008
10694201,0.0021,2023-08-14,Mavis,Early Bird,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000009249224082209480842108408422084082209460824108200811808
10899567,0.0016,2023-08-14,Mavis,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000c208242082208040842114408a518ca082208820822088200822008
7990602,0.0050,2023-08-14,Mavis,Peace Maker,7,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008204222082420840842114808803142082208040823310800802042
6881219,0.0050,2023-08-13,Mavis,Owl,7,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a209243082208820842088408621908082208060821208800801086
8248904,0.0050,2023-08-13,Robin,Pink Cheek,7,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b20422208a220ca084211040822214a082230ca0822088800802042
11055838,0.0023,2023-08-13,Mavis,Curly,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000004288334082229420842108408a21884082209080822088200802042
7247876,0.0050,2023-08-13,Mavis,Early Bird,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000012c8422082209480842208a08403084082120820822084a0081300c
10899567,0.0022,2023-08-13,Mavis,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000c208242082208040842114408a518ca082208820822088200822008
11212001,0.0022,2023-08-13,Little Owl,Early Bird,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008208222088420c8084210840842108c082208820823108200811102
7658344,0.0050,2023-08-13,Mavis,Owl,6,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b28224308220882084210c808622108082220440823288800802008
11287677,0.0017,2023-08-13,Telescope,Gill,1,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Aquatic,0x20000000092c944410a208820842108410a22902082208820822080800802008
10899567,0.0017,2023-08-13,Mavis,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000c208242082208040842114408a518ca082208820822088200822008
7094174,0.0050,2023-08-13,Mavis,Pink Cheek,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008201244082208820842284808222008082108860822080200822806
8379620,0.0050,2023-08-13,Mavis,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000002302244082109040843104a08a20948082220820822094c0080100a
9687353,0.0030,2023-08-13,Mavis,Peace Maker,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b28a2220822108a0845094408822884082018020822088200810808
9475222,0.0040,2023-08-13,Mavis,Early Bird,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000924a22408240842084128840841280808220888082530ca00802008
9401877,0.0031,2023-08-13,Little Owl,Owl,6,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b2c822208822002084410840862288a082208820822090400802008
8448285,0.0050,2023-08-13,Mavis,Owl,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b2cb24208221004084028820860280a082328820822088200802008
9358144,0.0016,2023-08-13,Mavis,Curly,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000092cb22208220882084510ca08a21808082209020820204600802106
11287677,0.0009,2023-08-13,Telescope,Gill,1,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Aquatic,0x20000000092c944410a208820842108410a22902082208820822080800802008
11287680,0.0009,2023-08-13,Gero,Nimo,1,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Aquatic,0x200000000b28944210802882084211021024088a082208820822088200802008
10628879,0.0021,2023-08-13,Mavis,Early Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a20c242082208820843114a08422104082208820821108800802008
11287681,0.0009,2023-08-13,Gero,Nimo,1,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Aquatic,0x200000000420a44310821082084510841024088a0822088208220882008020c8
9947563,0.0009,2023-08-12,Mavis,Curly,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b108222082208440844208408a2200c082209020820094200802086
11287683,0.0011,2023-08-12,Little Owl,Nimo,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000b287222088108820842108410232946082030820825188200802108
9044811,0.0050,2023-08-12,Little Owl,Peace Maker,6,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000428a322088229080842108a0882184c0822080a0822080200810808
11240901,0.0026,2023-08-12,Mavis,Early Bird,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b2082220822088a084210840843308a082208820825208200802102
10738582,0.0027,2023-08-12,Mavis,Pink Cheek,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b1082220822290a084211420822094a0825188a0822088c0085080c
9912662,0.0026,2023-08-11,Mavis,Peace Maker,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000128a2240822080408421042088220840822094a082221420082108a
11085802,0.0019,2023-08-11,Clear,Owl,0,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000924b22210441004084329420862108c0822088208242082008330cc
10865270,0.0021,2023-08-11,Mavis,Risky Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000004208222082208820842108408c21084082411040825288200802008
10626374,0.0024,2023-08-11,Robin,Early Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000824824408a208c2084210840842114808222082082209040081280a
10798797,0.0024,2023-08-10,Robin,Early Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820823208a12882084009420842280c082208c60822088200802008
11212683,0.0021,2023-08-10,Mavis,Owl,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b28822208220882084210840862288a082208820822080200802008
11055838,0.0021,2023-08-10,Mavis,Curly,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000004288334082229420842108408a21884082209080822088200802042
10318849,0.0021,2023-08-10,Mavis,Owl,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000824824208221082084229440862194a082208c60822084600822008
10628879,0.0021,2023-08-10,Mavis,Early Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a20c242082208820843114a08422104082208820821108800802008
10894459,0.0020,2023-08-09,Mavis,Curly,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b2cb423082221420842110408a31888082208480824308200802106
10964668,0.0019,2023-08-09,Mavis,Peace Maker,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000130844208240948084210c8088220880822088208220882008320cc
11047183,0.0020,2023-08-09,Mavis,Owl,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820b442082208820845088408621888082208820822088200810808
11119435,0.0018,2023-08-09,Mavis,Owl,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b20a222082208880842110208622884082208820820208200802008
11126570,0.0022,2023-08-08,Mavis,Peace Maker,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000404a322082420880842108408843086082508820822288200842882
8784690,0.0020,2023-08-08,Mavis,Owl,6,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a28942408220882084210840863094808220942082328c20085294a
9045410,0.0019,2023-08-08,Mavis,Peace Maker,6,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000c208222082508820842108408852884082310820825108200802142
10966677,0.0020,2023-08-07,Mavis,Curly,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820b22208220882084210c208a218ca082520cc082328ca00802008
11070468,0.0020,2023-08-07,Mavis,Curly,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000082c822208231088084210c408a20888082208c808220806008420c4
11196989,0.0020,2023-08-06,Mavis,Pink Cheek,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a108422082420820842108408221906082208820822088200802008
8447417,0.0053,2023-08-06,Mavis,Owl,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000041c9124082221080842110408602888082330480822088200802008
10118637,0.0020,2023-08-06,Mavis,Peace Maker,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b20a224082208c4084210820885214a08220906082208480080204c
10628856,0.0019,2023-08-06,Mavis,Curly,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820b2220822088a0842088408a21082082208820822094600812008
10966677,0.0019,2023-08-06,Mavis,Curly,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820b22208220882084210c208a218ca082520cc082328ca00802008
10865270,0.0015,2023-08-06,Mavis,Risky Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000004208222082208820842108408c21084082411040825288200802008
9562357,0.0030,2023-08-06,Robin,Early Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000082c424208a42084084220c808421942082208480822088200801842
10865270,0.0009,2023-08-05,Mavis,Risky Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000004208222082208820842108408c21084082411040825288200802008
10964668,0.0009,2023-08-05,Mavis,Peace Maker,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000130844208240948084210c8088220880822088208220882008320cc
10561188,0.0017,2023-08-05,Mavis,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000824b2320822288a0842104408a22086082208820822088200802148
11302624,0.0017,2023-08-05,Sleepless,Curly,0,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000820b222102428880842104808a0088208220908082208c80085308a
11252822,0.0016,2023-08-05,Mavis,Seaslug,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x20000000082084020822090a0842108410c2104a0822094c0822088600802008
9403082,0.0030,2023-08-05,Mavis,Curly,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a108242082208ca084210c808a4114a08201082082208820080208a
11330693,0.0027,2023-08-04,Clear,Seaslug,1,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Aquatic,0x200000000410a232104208820842110210c21882082220860824208200802044
9947075,0.0018,2023-08-04,Mavis,Early Bird,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000110b24208220884084020ca0841184608251882082208820080208a
10941955,0.0015,2023-08-04,Robin,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820822208a220820842108408a21002082208820822080800802008
10604000,0.0038,2023-08-03,Lucas,Peace Maker,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a284222084220c20842108408821088082428820825108200802082
9688066,0.0016,2023-08-03,Little Owl,Curly,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000009202322088228c80843210208a21886082208820822090600802008
11015391,0.0015,2023-08-03,Mavis,Curly,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000082082220822084a0842108408a23084082208820822090800802008
11242663,0.0050,2023-08-02,Sleepless,Peace Maker,2,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000a24a422102210420842088408801088082208820824310200802008
10360086,0.0018,2023-08-01,Mavis,Peace Maker,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000092c42420822208208421084088220c4082208820822090600802008
11008690,0.0014,2023-08-01,Mavis,Peace Maker,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000920822208222944084210820882204c082128820822090200852008
10941955,0.0011,2023-08-01,Robin,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820822208a220820842108408a21002082208820822080800802008
11121687,0.0012,2023-08-01,Lucas,Peace Maker,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000082822220840288808421088088218880820180c0822094200802008
11008690,0.0009,2023-08-01,Mavis,Peace Maker,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000920822208222944084210820882204c082128820822090200852008
9947075,0.0009,2023-08-01,Mavis,Early Bird,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000110b24208220884084020ca0841184608251882082208820080208a
10645291,0.0016,2023-07-31,Mavis,Peace Maker,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a2c8222082209480842110a0883194a0822090a0820200c00802142
11266182,0.0016,2023-07-31,Lucas,Seaslug,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000a208002084111080842108410c43106082308820822088200802008
10908791,0.0020,2023-07-30,Mavis,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000092412320820288a0844088408a21088082208820822088200802108
11266182,0.0013,2023-07-30,Lucas,Seaslug,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000a208002084111080842108410c43106082308820822088200802008
11302624,0.0016,2023-07-30,Sleepless,Curly,0,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000820b222102428880842104808a0088208220908082208c80085308a
11302624,0.0010,2023-07-30,Sleepless,Curly,0,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000820b222102428880842104808a0088208220908082208c80085308a
11337402,0.0015,2023-07-30,Robin,Tiny Fan,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000410422208a00882084210841042188a082208880822090200802044
11207272,0.0010,2023-07-29,Mavis,Pink Cheek,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b2cb222082209020842108408222082082208860822088200833002
11252821,0.0013,2023-07-29,Lucas,Seaslug,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000a208202084429080842108410c2204a082208820822088200802008
11313711,0.0010,2023-07-29,Lucas,Seaslug,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x20000000041043220842080a0842110210c42088082208820822080800821008
9687916,0.0018,2023-07-28,Mavis,Pink Cheek,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a2c834208222888084211080821314a08220882082130cc00802008
7658344,0.0014,2023-07-28,Mavis,Owl,6,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b28224308220882084210c808622108082220440823288800802008
9688066,0.0018,2023-07-28,Little Owl,Curly,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000009202322088228c80843210208a21886082208820822090600802008
9947409,0.0020,2023-07-27,Mavis,Peace Maker,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000920422208220902084308c808820886082208820822088400832808
10918840,0.0018,2023-07-26,Mavis,Pink Cheek,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000828a322082108840841108408221086082208820822088200802088
10561188,0.0019,2023-07-26,Mavis,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000824b2320822288a0842104408a22086082208820822088200802148
9693328,0.0020,2023-07-25,Mavis,Peace Maker,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008204223082228820843084208830846082108ca0822080600802102
9025747,0.0015,2023-07-25,Gero,Owl,5,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000b209440108511040841088408622144082528820822094200802008
10422745,0.0018,2023-07-25,Mavis,Pink Cheek,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000082c92220822088a0842088a082120840822088c0822088800802048
10919895,0.0017,2023-07-25,Robin,Early Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000420422208a228c4084428020842188608241082082208820080204c
9947293,0.0021,2023-07-25,Mavis,Peace Maker,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008208222082210820844208408820888082208820822088200810882
11242666,0.0016,2023-07-24,Sleepless,Seaslug,2,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Aquatic,0x200000000a24a2221022084a0842114410c220ca0822088208231082008020c8
7658344,0.0008,2023-07-24,Mavis,Owl,6,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b28224308220882084210c808622108082220440823288800802008
9439893,0.0017,2023-07-24,Mavis,Peace Maker,6,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000080894220822088208422882088028cc08220882082220860082188c
10937365,0.0010,2023-07-23,Mavis,Owl,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000092023220825288408421084086218860822088c0822108200802008
11162839,0.0012,2023-07-23,Mavis,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a28a422082011040842108408a2288a082208860822090600802106
11162839,0.0008,2023-07-23,Mavis,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a28a422082011040842108408a2288a082208860822090600802106
10754419,0.0009,2023-07-21,Mavis,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008284222082209080842108208a2180c0822080608220882008020c6
