axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11315833,0.0016,2023-08-02,Lucas,Early Bird,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000104824208420888142508c408450888082208460880188800802008
11235245,0.0016,2023-08-01,Mavis,Owl,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000924842208221008142221420862200a082208820882200600820942
10454083,0.0012,2023-08-01,Robin,Risky Bird,6,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000910922208a208041425108208c2210208220882088220880082308c
10713723,0.0016,2023-08-01,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000001249422082208821422288a0882188a0822084c0880104800823008
11325814,0.0013,2023-08-01,Mavis,Owl,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008048422082210821425094208622082082208820882208800850808
11209029,0.0013,2023-07-31,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000924922208202084142508c208822086082208820882200600802082
11068780,0.0011,2023-07-30,Mavis,Peace Maker,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000920942208220882142509420882208a0822080c088220880082088a
11068780,0.0008,2023-07-29,Mavis,Peace Maker,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000920942208220882142509420882208a0822080c088220880082088a
11298926,0.0008,2023-07-29,Telescope,Early Bird,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Bird,0x200000000920822310a228881422294208421808082208820882208800802082
11317843,0.0009,2023-07-29,Robin,Curly,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000120842208a220821421284408a2188208220882088220880082108c
11334113,0.0015,2023-07-28,Mavis,Peace Maker,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008249224082210821425094208820888082208820882208800802008
11332941,0.0012,2023-07-28,Robin,Curly,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000082c842408a228821425084a08a21884082230820882208800802008
11226252,0.0015,2023-07-27,Robin,Gill,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000820222208a208ca1422294210a218c2082208820882208400802008
10451436,0.0015,2023-07-27,Robin,Gill,5,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000808822408a209041422290810a418820822088208822046008020c4
11165511,0.0014,2023-07-27,Robin,Gill,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000120122208a208c21424094210a4190a082208ca0885208800802102
11293537,0.0015,2023-07-27,Robin,Gill,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000124122208a210821425094210a2208a082510820882208800802102
10600519,0.0014,2023-07-27,Little Owl,Owl,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000001048220088208c41422288a08651004082208c40882204800802104
11119446,0.0016,2023-07-26,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000009249222082228841425080a0882188608220882088220880082088a
11285015,0.0015,2023-07-26,Robin,Gill,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000820822208a420821420294210a21904082208820882214a0080200c
11165511,0.0015,2023-07-26,Robin,Gill,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000120122208a208c21424094210a4190a082208ca0885208800802102
10931707,0.0012,2023-07-25,Robin,Pink Cheek,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000b20142408a20882142508020822188208220882088128420081300c
11016904,0.0015,2023-07-25,Robin,Peace Maker,5,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000924922208a208821425094208822086082208820882208800802008
10917871,0.0011,2023-07-24,Mavis,Peace Maker,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000082482200822088214250942088210ca082508820882208800840808
11235185,0.0010,2023-07-24,Mavis,Tiny Fan,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000924942208220888142110c210421888082208820882208800802044
10548999,0.0008,2023-07-23,Mavis,Pink Cheek,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000009248222082209481421108a082220880822100c0882214200820882
10931707,0.0007,2023-07-22,Robin,Pink Cheek,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000b20142408a20882142508020822188208220882088128420081300c
11165453,0.0010,2023-07-21,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008249442082020841425094208822086082208820882208800802008
11113063,0.0010,2023-07-21,Mavis,Peace Maker,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000804b222082508821425094208820888082330820884288800802048
