axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
1120699,0.0330,2023-10-09,Mavis,Peace Maker,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2c82320822080a0844288a0882214c0824108608c1188608621804
11280342,0.0108,2023-10-08,Mavis,Curly,1,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000012cb222082209020842108408a319060822084808c4100608621942
11338084,0.0080,2023-10-08,Mavis,Seaslug,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Aquatic,0x200000000b2c1222082208820841088a10c228ca0821308208c2308c08631886
11317238,0.0091,2023-10-07,Lucas,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000080412220842084a084210c808a2288a0823208408c2308c08621886
11849650,0.0091,2023-10-07,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2cb222082208820842108408a228820822088208c2304408622886
11325551,0.0091,2023-10-06,Mavis,Curly,5,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2cb222082220020842108408a23002082208cc08c2308c08621886
11866601,0.0091,2023-10-06,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2cb222082208820842108408a228820822088208c23048086218c8
11849651,0.0084,2023-10-05,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2cb222082208820842108408a2288a0822088208c1108c0862188a
11346685,0.0098,2023-10-05,Mavis,Curly,0,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b04b222082420020840210808a208880822084408c2314608621886
11866601,0.0078,2023-10-05,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2cb222082208820842108408a228820822088208c23048086218c8
10941215,0.0086,2023-10-05,Mavis,Peace Maker,5,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000082082220822090208401044088220020823204a08c2188808621882
11325548,0.0083,2023-10-04,Mavis,Curly,5,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000804122208211084084210ca08a2288a0825108208c2308c08621886
11251145,0.0086,2023-10-04,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x2000000001048222082208820842108408a228820823288208c2308408621886
