axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11321919,0.0079,2023-08-17,Little Owl,Inkling,2,Piranha,Oranda,Spiky Wing,Koi,Bird,Aquatic,0x400000001e20a3030884110810a428821084210410a4180c04c0194810233102
11329214,0.0047,2023-08-17,Telescope,Inkling,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000828c00010a4200810a4090a1083090610a4310a04c1310810202102
11329214,0.0015,2023-08-17,Telescope,Inkling,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000828c00010a4200810a4090a1083090610a4310a04c1310810202102
10849107,0.0094,2023-08-17,Gero,Nimo,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000030c50121084100210a409081024090210a4300204c4184c10241104
10849107,0.0050,2023-08-17,Gero,Nimo,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000030c50121084100210a409081024090210a4300204c4184c10241104
11342980,0.0067,2023-08-16,Clear,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c1862321044204410a4290a10a2114a10a4290a04c130c410240902
11329214,0.0099,2023-08-16,Telescope,Inkling,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000828c00010a4200810a4090a1083090610a4310a04c1310810202102
11321909,0.0073,2023-08-16,Telescope,Early Bird,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Bird,0x400000000821e02210a2088810a42882084220c210a4280c04c1300210240946
11329214,0.0059,2023-08-16,Telescope,Inkling,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000828c00010a4200810a4090a1083090610a4310a04c1310810202102
11314376,0.0060,2023-08-16,Telescope,Inkling,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000979e23210a1110210a4290a1084210810a4288c04c320821024094c
11341661,0.0099,2023-08-16,Clear,Nimo,1,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c85e2221044090410a1110a1024210810a1210a04c130c810241008
11217804,0.0094,2023-08-16,Clear,Nimo,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000030de3201044114210a420441024090210a4290204c130021024094c
11329288,0.0084,2023-08-16,Clear,Nimo,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000378c3341043110410a428421023310610a1088404c1204c10240902
11146369,0.0080,2023-08-15,Clear,Bubblemaker,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a78a3301043110a10a421021064088410a4290a04c2204c10240902
11328915,0.0100,2023-08-15,Sleepless,Inkling,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000083083221024110410a2110a1080310810a4290a04c1304410240882
10116819,0.0100,2023-08-14,Clear,Early Bird,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Bird,0x400000000630a2331044114810a429020844190210a4310a04c4180410240902
11281801,0.0078,2023-08-14,Telescope,Inkling,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a19e03310a4110410a0094a1084110610a4290a04c520c810243102
11307106,0.0063,2023-08-14,Clear,Gill,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000030cc3421044104a10a1110a10a4290810a4284804c1304210240902
11307853,0.0083,2023-08-14,Clear,Nimo,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c30c232104110c210a429421024090810a1210a04c130ca10251044
11330338,0.0100,2023-08-14,Telescope,Early Bird,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Bird,0x400000000c30803210a220c410a4090a0844210a10a4294204c308c210212946
11204172,0.0070,2023-08-14,Clear,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000001e0c30331043084810a4200a104330c410a4284604c1304410240904
11230929,0.0076,2023-08-14,Mavis,Bubblemaker,0,Piranha,Oranda,Spiky Wing,Koi,Bird,Aquatic,0x400000001e19e3300825210410a1090a1060190810a3310c04c1308210240902
11217804,0.0075,2023-08-13,Clear,Nimo,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000030de3201044114210a420441024090210a4290204c130021024094c
11345270,0.0054,2023-08-12,Clear,Inkling,1,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000060c60231044108410a4290a1084290a10a4284404c4084c10240902
11281801,0.0029,2023-08-11,Telescope,Inkling,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a19e03310a4110410a0094a1084110610a4290a04c520c810243102
11345270,0.0020,2023-08-11,Clear,Inkling,1,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000060c60231044108410a4290a1084290a10a4284404c4084c10240902
11340364,0.0080,2023-08-09,Clear,Inkling,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c30c3321044290a10a4290a1084284210a4288804c1304c10240906
11230929,0.0080,2023-08-09,Mavis,Bubblemaker,0,Piranha,Oranda,Spiky Wing,Koi,Bird,Aquatic,0x400000001e19e3300825210410a1090a1060190810a3310c04c1308210240902
11146369,0.0068,2023-08-06,Clear,Bubblemaker,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a78a3301043110a10a421021064088410a4290a04c2204c10240902
11191255,0.0066,2023-08-06,Sleepless,Bubblemaker,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000630c2331024104210a409081064190210a4290c04c418ca10240804
11191255,0.0033,2023-08-04,Sleepless,Bubblemaker,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000630c2331024104210a409081064190210a4290c04c418ca10240804
11191255,0.0010,2023-08-04,Sleepless,Bubblemaker,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000630c2331024104210a409081064190210a4290c04c418ca10240804
11191255,0.0008,2023-08-04,Sleepless,Bubblemaker,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000630c2331024104210a409081064190210a4290c04c418ca10240804
11307853,0.0025,2023-07-30,Clear,Nimo,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c30c232104110c210a429421024090810a1210a04c130ca10251044
11299896,0.0068,2023-07-27,Clear,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000033032401044104a10a4294410a4200210a4290a04c1304210240804
11344435,0.0046,2023-07-22,Clear,Nimo,1,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c7a10221044090810a428441024110810a1210a04c130c810240904
